120;air_base;2552.00;0.00;500.00;3.00;0
120;bunker;2537.00;0.00;506.00;2.00;0
120;anti_air_building;2542.00;0.00;510.00;2.00;0
120;synthetic_refinery;2549.00;0.00;507.00;1.00;0
120;radar_station;2547.00;0.00;515.00;2.00;0
120;nuclear_reactor;2546.00;0.00;507.00;1.00;0
120;naval_base;2561.00;11.00;527.00;4.00;7675
120;coastal_bunker;2554.00;10.00;501.00;3.00;0
120;dockyard;2561.00;14.00;527.00;3.00;0
121;arms_factory;1945.00;0.00;1250.00;3.00;0
121;industrial_complex;1945.00;0.00;1237.00;2.00;0
121;air_base;1951.00;0.00;1259.00;1.00;0
121;bunker;1943.00;0.00;1263.00;2.00;0
121;anti_air_building;1949.00;0.00;1235.00;4.00;0
121;synthetic_refinery;1952.00;0.00;1256.00;4.00;0
121;radar_station;1953.00;0.00;1250.00;3.00;0
121;nuclear_reactor;1956.00;0.00;1246.00;2.00;0
122;arms_factory;2523.00;0.00;495.00;1.00;0
122;industrial_complex;2504.00;0.00;488.00;3.00;0
122;air_base;2509.00;0.00;490.00;0.00;0
122;bunker;2498.00;0.00;480.00;0.00;0
122;anti_air_building;2493.00;0.00;475.00;2.00;0
122;synthetic_refinery;2492.00;0.00;470.00;2.00;0
122;radar_station;2538.00;0.00;501.00;3.00;0
122;nuclear_reactor;2500.00;0.00;488.00;3.00;0
122;naval_base;2529.00;13.00;457.00;1.00;7797
122;coastal_bunker;2533.00;14.00;470.00;4.00;0
122;dockyard;2529.00;14.00;457.00;0.00;0
123;arms_factory;2680.00;0.00;940.00;4.00;0
123;industrial_complex;2647.00;0.00;936.00;2.00;0
123;air_base;2630.00;0.00;949.00;1.00;0
123;bunker;2644.00;0.00;935.00;2.00;0
123;anti_air_building;2623.00;0.00;942.00;2.00;0
123;synthetic_refinery;2635.00;0.00;940.00;4.00;0
123;radar_station;2658.00;0.00;932.00;4.00;0
123;nuclear_reactor;2643.00;0.00;952.00;3.00;0
123;naval_base;2620.00;13.00;969.00;1.00;7876
123;coastal_bunker;2620.00;14.00;969.00;2.00;0
123;dockyard;2620.00;13.00;969.00;-1.00;0
124;arms_factory;2325.00;0.00;966.00;-1.00;0
124;industrial_complex;2354.00;0.00;939.00;1.00;0
124;air_base;2325.00;0.00;954.00;1.00;0
124;bunker;2320.00;0.00;953.00;1.00;0
124;anti_air_building;2333.00;0.00;962.00;4.00;0
124;synthetic_refinery;2366.00;0.00;936.00;4.00;0
124;radar_station;2316.00;0.00;963.00;4.00;0
124;nuclear_reactor;2314.00;0.00;954.00;2.00;0
124;naval_base;2315.00;13.00;961.00;3.00;6543
124;coastal_bunker;2315.00;10.00;961.00;3.00;0
124;dockyard;2310.00;9.00;951.00;3.00;0
125;arms_factory;1663.00;0.00;1945.00;-1.00;0
125;industrial_complex;1685.00;0.00;1955.00;3.00;0
125;air_base;1653.00;0.00;1933.00;2.00;0
125;bunker;1656.00;0.00;1911.00;3.00;0
125;anti_air_building;1681.00;0.00;1939.00;0.00;0
125;synthetic_refinery;1656.00;0.00;1903.00;0.00;0
125;radar_station;1651.00;0.00;1961.00;2.00;0
125;nuclear_reactor;1670.00;0.00;1920.00;2.00;0
125;naval_base;1689.00;10.00;1947.00;3.00;7324
125;coastal_bunker;1689.00;9.00;1947.00;0.00;0
125;dockyard;1689.00;12.00;1947.00;2.00;0
126;arms_factory;1855.00;0.00;1201.00;-1.00;0
126;industrial_complex;1846.00;0.00;1166.00;4.00;0
126;air_base;1866.00;0.00;1185.00;4.00;0
126;bunker;1858.00;0.00;1164.00;2.00;0
126;anti_air_building;1842.00;0.00;1179.00;0.00;0
126;synthetic_refinery;1850.00;0.00;1175.00;4.00;0
126;radar_station;1875.00;0.00;1180.00;3.00;0
126;nuclear_reactor;1846.00;0.00;1188.00;3.00;0
127;arms_factory;2144.00;0.00;879.00;2.00;0
127;industrial_complex;2127.00;0.00;872.00;-1.00;0
127;air_base;2182.00;0.00;900.00;-1.00;0
127;bunker;2178.00;0.00;896.00;4.00;0
127;anti_air_building;2161.00;0.00;888.00;4.00;0
127;synthetic_refinery;2141.00;0.00;884.00;3.00;0
127;radar_station;2143.00;0.00;852.00;-1.00;0
127;nuclear_reactor;2123.00;0.00;879.00;1.00;0
127;naval_base;2143.00;9.00;860.00;2.00;6401
127;coastal_bunker;2143.00;10.00;860.00;2.00;0
127;dockyard;2110.00;12.00;873.00;1.00;0
128;arms_factory;2235.00;0.00;1186.00;2.00;0
128;industrial_complex;2220.00;0.00;1187.00;2.00;0
128;air_base;2234.00;0.00;1228.00;3.00;0
128;bunker;2232.00;0.00;1188.00;0.00;0
128;anti_air_building;2239.00;0.00;1189.00;3.00;0
128;synthetic_refinery;2264.00;0.00;1225.00;0.00;0
128;radar_station;2237.00;0.00;1223.00;0.00;0
128;nuclear_reactor;2258.00;0.00;1203.00;0.00;0
129;arms_factory;1981.00;0.00;1170.00;3.00;0
129;industrial_complex;1972.00;0.00;1169.00;3.00;0
129;air_base;1968.00;0.00;1159.00;-1.00;0
129;bunker;1968.00;0.00;1151.00;1.00;0
129;anti_air_building;1970.00;0.00;1153.00;1.00;0
129;synthetic_refinery;1981.00;0.00;1161.00;3.00;0
129;radar_station;1973.00;0.00;1149.00;4.00;0
129;nuclear_reactor;1976.00;0.00;1158.00;4.00;0
130;arms_factory;2080.00;0.00;832.00;0.00;0
130;industrial_complex;2086.00;0.00;840.00;0.00;0
130;air_base;2083.00;0.00;845.00;2.00;0
130;bunker;2090.00;0.00;845.00;4.00;0
130;anti_air_building;2079.00;0.00;835.00;1.00;0
130;synthetic_refinery;2091.00;0.00;831.00;2.00;0
130;radar_station;2080.00;0.00;843.00;0.00;0
130;nuclear_reactor;2084.00;0.00;840.00;3.00;0
130;naval_base;2076.00;13.00;831.00;3.00;971
130;coastal_bunker;2077.00;10.00;838.00;0.00;0
130;dockyard;2077.00;14.00;838.00;-1.00;0
131;arms_factory;2101.00;0.00;1165.00;0.00;0
131;industrial_complex;2058.00;0.00;1179.00;1.00;0
131;air_base;2094.00;0.00;1155.00;2.00;0
131;bunker;2090.00;0.00;1154.00;4.00;0
131;anti_air_building;2084.00;0.00;1166.00;0.00;0
131;synthetic_refinery;2073.00;0.00;1173.00;1.00;0
131;radar_station;2053.00;0.00;1175.00;0.00;0
131;nuclear_reactor;2084.00;0.00;1171.00;4.00;0
132;arms_factory;1761.00;0.00;943.00;-1.00;0
132;industrial_complex;1759.00;0.00;942.00;0.00;0
132;air_base;1728.00;0.00;946.00;0.00;0
132;bunker;1757.00;0.00;934.00;3.00;0
132;anti_air_building;1753.00;0.00;944.00;2.00;0
132;synthetic_refinery;1739.00;0.00;943.00;3.00;0
132;radar_station;1745.00;0.00;939.00;2.00;0
132;nuclear_reactor;1769.00;0.00;940.00;1.00;0
132;naval_base;1727.00;14.00;945.00;4.00;2418
132;coastal_bunker;1770.00;9.00;943.00;3.00;0
132;dockyard;1770.00;11.00;943.00;0.00;0
133;arms_factory;2266.00;0.00;969.00;-1.00;0
133;industrial_complex;2261.00;0.00;980.00;0.00;0
133;air_base;2263.00;0.00;984.00;4.00;0
133;bunker;2253.00;0.00;984.00;2.00;0
133;anti_air_building;2241.00;0.00;986.00;4.00;0
133;synthetic_refinery;2237.00;0.00;985.00;-1.00;0
133;radar_station;2252.00;0.00;986.00;-1.00;0
133;nuclear_reactor;2264.00;0.00;976.00;-1.00;0
134;arms_factory;1819.00;0.00;1742.00;4.00;0
134;industrial_complex;1830.00;0.00;1763.00;-1.00;0
134;air_base;1855.00;0.00;1764.00;1.00;0
134;bunker;1873.00;0.00;1772.00;2.00;0
134;anti_air_building;1833.00;0.00;1743.00;3.00;0
134;synthetic_refinery;1818.00;0.00;1735.00;4.00;0
134;radar_station;1817.00;0.00;1737.00;1.00;0
134;nuclear_reactor;1847.00;0.00;1747.00;2.00;0
134;naval_base;1872.00;10.00;1768.00;4.00;4390
134;coastal_bunker;1872.00;10.00;1768.00;2.00;0
134;dockyard;1872.00;13.00;1770.00;0.00;0
135;arms_factory;1771.00;0.00;1039.00;0.00;0
135;industrial_complex;1763.00;0.00;1033.00;-1.00;0
135;air_base;1767.00;0.00;1037.00;4.00;0
135;bunker;1768.00;0.00;1026.00;1.00;0
135;anti_air_building;1763.00;0.00;1032.00;0.00;0
135;synthetic_refinery;1776.00;0.00;1025.00;1.00;0
135;radar_station;1776.00;0.00;1025.00;0.00;0
135;nuclear_reactor;1759.00;0.00;1029.00;0.00;0
136;arms_factory;2107.00;0.00;396.00;-1.00;0
136;industrial_complex;2102.00;0.00;395.00;2.00;0
136;air_base;2116.00;0.00;398.00;-1.00;0
136;bunker;2111.00;0.00;398.00;0.00;0
136;anti_air_building;2111.00;0.00;377.00;0.00;0
136;synthetic_refinery;2135.00;0.00;398.00;0.00;0
136;radar_station;2116.00;0.00;415.00;3.00;0
136;nuclear_reactor;2110.00;0.00;400.00;0.00;0
136;naval_base;2104.00;12.00;381.00;1.00;4664
136;coastal_bunker;2070.00;14.00;409.00;3.00;0
136;dockyard;2070.00;10.00;409.00;4.00;0
137;arms_factory;2073.00;0.00;837.00;3.00;0
137;industrial_complex;2072.00;0.00;823.00;1.00;0
137;air_base;2072.00;0.00;839.00;4.00;0
137;bunker;2073.00;0.00;837.00;0.00;0
137;anti_air_building;2071.00;0.00;829.00;2.00;0
137;synthetic_refinery;2071.00;0.00;832.00;0.00;0
137;radar_station;2070.00;0.00;835.00;-1.00;0
137;nuclear_reactor;2071.00;0.00;838.00;3.00;0
137;naval_base;2072.00;11.00;822.00;0.00;6607
137;coastal_bunker;2072.00;14.00;830.00;0.00;0
137;dockyard;2073.00;10.00;845.00;2.00;0
138;arms_factory;2211.00;0.00;1052.00;0.00;0
138;industrial_complex;2214.00;0.00;1035.00;4.00;0
138;air_base;2214.00;0.00;1019.00;1.00;0
138;bunker;2199.00;0.00;1019.00;2.00;0
138;anti_air_building;2210.00;0.00;1015.00;4.00;0
138;synthetic_refinery;2216.00;0.00;1030.00;2.00;0
138;radar_station;2218.00;0.00;1028.00;3.00;0
138;nuclear_reactor;2214.00;0.00;1022.00;4.00;0
139;arms_factory;1821.00;0.00;1793.00;0.00;0
139;industrial_complex;1842.00;0.00;1803.00;1.00;0
139;air_base;1855.00;0.00;1789.00;3.00;0
139;bunker;1848.00;0.00;1795.00;0.00;0
139;anti_air_building;1861.00;0.00;1812.00;3.00;0
139;synthetic_refinery;1855.00;0.00;1813.00;1.00;0
139;radar_station;1847.00;0.00;1801.00;4.00;0
139;nuclear_reactor;1820.00;0.00;1794.00;3.00;0
139;naval_base;1862.00;12.00;1810.00;4.00;7337
139;coastal_bunker;1861.00;13.00;1808.00;0.00;0
139;dockyard;1861.00;13.00;1808.00;3.00;0
140;arms_factory;1974.00;0.00;1325.00;3.00;0
140;industrial_complex;2044.00;0.00;1316.00;4.00;0
140;air_base;1999.00;0.00;1315.00;0.00;0
140;bunker;2005.00;0.00;1282.00;0.00;0
140;anti_air_building;2038.00;0.00;1315.00;1.00;0
140;synthetic_refinery;2014.00;0.00;1282.00;3.00;0
140;radar_station;1992.00;0.00;1288.00;-1.00;0
140;nuclear_reactor;2004.00;0.00;1306.00;-1.00;0
140;naval_base;1990.00;14.00;1287.00;2.00;4205
140;coastal_bunker;1972.00;14.00;1303.00;-1.00;0
140;dockyard;1972.00;9.00;1303.00;4.00;0
141;arms_factory;1746.00;0.00;1138.00;-1.00;0
141;industrial_complex;1774.00;0.00;1154.00;2.00;0
141;air_base;1735.00;0.00;1159.00;0.00;0
141;bunker;1703.00;0.00;1135.00;4.00;0
141;anti_air_building;1754.00;0.00;1150.00;0.00;0
141;synthetic_refinery;1728.00;0.00;1117.00;2.00;0
141;radar_station;1746.00;0.00;1149.00;2.00;0
141;nuclear_reactor;1715.00;0.00;1106.00;2.00;0
141;naval_base;1707.00;9.00;1142.00;3.00;4992
141;coastal_bunker;1710.00;12.00;1116.00;0.00;0
141;dockyard;1725.00;11.00;1167.00;-1.00;0
142;arms_factory;1684.00;0.00;1763.00;0.00;0
142;industrial_complex;1669.00;0.00;1761.00;1.00;0
142;air_base;1664.00;0.00;1784.00;1.00;0
142;bunker;1666.00;0.00;1801.00;4.00;0
142;anti_air_building;1637.00;0.00;1769.00;-1.00;0
142;synthetic_refinery;1696.00;0.00;1760.00;-1.00;0
142;radar_station;1667.00;0.00;1738.00;3.00;0
142;nuclear_reactor;1661.00;0.00;1781.00;4.00;0
143;arms_factory;2455.00;0.00;487.00;3.00;0
143;industrial_complex;2454.00;0.00;452.00;4.00;0
143;air_base;2490.00;0.00;483.00;3.00;0
143;bunker;2452.00;0.00;457.00;2.00;0
143;anti_air_building;2485.00;0.00;484.00;0.00;0
143;synthetic_refinery;2479.00;0.00;461.00;1.00;0
143;radar_station;2485.00;0.00;476.00;-1.00;0
143;nuclear_reactor;2455.00;0.00;470.00;4.00;0
143;naval_base;2426.00;14.00;465.00;3.00;7714
143;coastal_bunker;2437.00;11.00;457.00;1.00;0
143;dockyard;2437.00;10.00;457.00;1.00;0
144;arms_factory;2397.00;0.00;972.00;0.00;0
144;industrial_complex;2397.00;0.00;980.00;3.00;0
144;air_base;2397.00;0.00;972.00;2.00;0
144;bunker;2404.00;0.00;968.00;-1.00;0
144;anti_air_building;2395.00;0.00;980.00;2.00;0
144;synthetic_refinery;2398.00;0.00;976.00;3.00;0
144;radar_station;2400.00;0.00;971.00;4.00;0
144;nuclear_reactor;2388.00;0.00;988.00;4.00;0
145;arms_factory;2483.00;0.00;1127.00;0.00;0
145;industrial_complex;2513.00;0.00;1108.00;0.00;0
145;air_base;2503.00;0.00;1107.00;4.00;0
145;bunker;2507.00;0.00;1114.00;1.00;0
145;anti_air_building;2505.00;0.00;1120.00;3.00;0
145;synthetic_refinery;2509.00;0.00;1100.00;4.00;0
145;radar_station;2496.00;0.00;1113.00;0.00;0
145;nuclear_reactor;2496.00;0.00;1105.00;2.00;0
145;naval_base;2485.00;11.00;1095.00;4.00;6657
145;coastal_bunker;2485.00;13.00;1095.00;0.00;0
145;dockyard;2485.00;12.00;1095.00;4.00;0
146;arms_factory;2137.00;0.00;638.00;1.00;0
146;industrial_complex;2100.00;0.00;672.00;4.00;0
146;air_base;2137.00;0.00;646.00;3.00;0
146;bunker;2120.00;0.00;642.00;2.00;0
146;anti_air_building;2070.00;0.00;648.00;-1.00;0
146;synthetic_refinery;2114.00;0.00;643.00;-1.00;0
146;radar_station;2103.00;0.00;685.00;2.00;0
146;nuclear_reactor;2071.00;0.00;638.00;4.00;0
146;naval_base;2072.00;14.00;654.00;1.00;5315
146;coastal_bunker;2095.00;13.00;623.00;3.00;0
146;dockyard;2072.00;12.00;654.00;-1.00;0
147;arms_factory;2049.00;0.00;729.00;2.00;0
147;industrial_complex;2067.00;0.00;720.00;2.00;0
147;air_base;2068.00;0.00;709.00;1.00;0
147;bunker;2058.00;0.00;727.00;2.00;0
147;anti_air_building;2039.00;0.00;707.00;3.00;0
147;synthetic_refinery;2044.00;0.00;721.00;-1.00;0
147;radar_station;2072.00;0.00;698.00;-1.00;0
147;nuclear_reactor;2071.00;0.00;710.00;3.00;0
147;naval_base;2074.00;13.00;710.00;1.00;5785
147;coastal_bunker;2074.00;9.00;715.00;-1.00;0
147;dockyard;2074.00;12.00;707.00;4.00;0
148;arms_factory;1673.00;0.00;1673.00;-1.00;0
148;industrial_complex;1701.00;0.00;1698.00;2.00;0
148;air_base;1707.00;0.00;1695.00;0.00;0
148;bunker;1696.00;0.00;1676.00;2.00;0
148;anti_air_building;1679.00;0.00;1688.00;2.00;0
148;synthetic_refinery;1700.00;0.00;1697.00;-1.00;0
148;radar_station;1703.00;0.00;1692.00;-1.00;0
148;nuclear_reactor;1711.00;0.00;1700.00;4.00;0
148;naval_base;1668.00;9.00;1667.00;2.00;2110
148;coastal_bunker;1682.00;11.00;1667.00;-1.00;0
148;dockyard;1682.00;10.00;1667.00;-1.00;0
149;arms_factory;1801.00;0.00;1380.00;4.00;0
149;industrial_complex;1790.00;0.00;1365.00;0.00;0
149;air_base;1801.00;0.00;1370.00;2.00;0
149;bunker;1773.00;0.00;1366.00;1.00;0
149;anti_air_building;1801.00;0.00;1401.00;-1.00;0
149;synthetic_refinery;1766.00;0.00;1350.00;2.00;0
149;radar_station;1773.00;0.00;1386.00;4.00;0
149;nuclear_reactor;1777.00;0.00;1370.00;-1.00;0
150;arms_factory;1672.00;0.00;1272.00;1.00;0
150;industrial_complex;1680.00;0.00;1259.00;2.00;0
150;air_base;1683.00;0.00;1279.00;-1.00;0
150;bunker;1693.00;0.00;1265.00;0.00;0
150;anti_air_building;1648.00;0.00;1260.00;0.00;0
150;synthetic_refinery;1676.00;0.00;1261.00;0.00;0
150;radar_station;1682.00;0.00;1257.00;-1.00;0
150;nuclear_reactor;1690.00;0.00;1254.00;-1.00;0
151;arms_factory;1870.00;0.00;955.00;1.00;0
151;industrial_complex;1895.00;0.00;939.00;3.00;0
151;air_base;1883.00;0.00;934.00;4.00;0
151;bunker;1879.00;0.00;957.00;1.00;0
151;anti_air_building;1881.00;0.00;958.00;4.00;0
151;synthetic_refinery;1897.00;0.00;955.00;0.00;0
151;radar_station;1900.00;0.00;950.00;-1.00;0
151;nuclear_reactor;1879.00;0.00;967.00;-1.00;0
151;naval_base;1874.00;9.00;941.00;0.00;1777
151;coastal_bunker;1866.00;11.00;942.00;2.00;0
151;dockyard;1866.00;14.00;942.00;0.00;0
152;arms_factory;2487.00;0.00;743.00;0.00;0
152;industrial_complex;2486.00;0.00;763.00;2.00;0
152;air_base;2486.00;0.00;738.00;0.00;0
152;bunker;2471.00;0.00;762.00;2.00;0
152;anti_air_building;2494.00;0.00;733.00;2.00;0
152;synthetic_refinery;2489.00;0.00;741.00;0.00;0
152;radar_station;2493.00;0.00;727.00;3.00;0
152;nuclear_reactor;2503.00;0.00;744.00;0.00;0
152;naval_base;2457.00;14.00;731.00;-1.00;5246
152;coastal_bunker;2459.00;11.00;740.00;0.00;0
152;dockyard;2457.00;13.00;731.00;2.00;0
153;arms_factory;1868.00;0.00;965.00;0.00;0
153;industrial_complex;1861.00;0.00;971.00;0.00;0
153;air_base;1854.00;0.00;985.00;1.00;0
153;bunker;1849.00;0.00;991.00;-1.00;0
153;anti_air_building;1884.00;0.00;978.00;-1.00;0
153;synthetic_refinery;1856.00;0.00;988.00;4.00;0
153;radar_station;1880.00;0.00;974.00;4.00;0
153;nuclear_reactor;1871.00;0.00;991.00;2.00;0
154;arms_factory;2066.00;0.00;876.00;3.00;0
154;industrial_complex;2072.00;0.00;872.00;4.00;0
154;air_base;2065.00;0.00;878.00;0.00;0
154;bunker;2065.00;0.00;877.00;2.00;0
154;anti_air_building;2071.00;0.00;875.00;3.00;0
154;synthetic_refinery;2058.00;0.00;891.00;4.00;0
154;radar_station;2070.00;0.00;882.00;-1.00;0
154;nuclear_reactor;2078.00;0.00;882.00;0.00;0
154;naval_base;2073.00;14.00;866.00;4.00;3187
154;coastal_bunker;2073.00;9.00;866.00;2.00;0
154;dockyard;2073.00;12.00;866.00;0.00;0
155;arms_factory;1885.00;0.00;1285.00;4.00;0
155;industrial_complex;1881.00;0.00;1276.00;1.00;0
155;air_base;1872.00;0.00;1268.00;3.00;0
155;bunker;1853.00;0.00;1260.00;4.00;0
155;anti_air_building;1891.00;0.00;1292.00;3.00;0
155;synthetic_refinery;1899.00;0.00;1281.00;-1.00;0
155;radar_station;1889.00;0.00;1273.00;4.00;0
155;nuclear_reactor;1875.00;0.00;1282.00;4.00;0
156;arms_factory;1851.00;0.00;1045.00;4.00;0
156;industrial_complex;1844.00;0.00;1028.00;3.00;0
156;air_base;1857.00;0.00;1048.00;0.00;0
156;bunker;1855.00;0.00;1049.00;-1.00;0
156;anti_air_building;1842.00;0.00;1023.00;3.00;0
156;synthetic_refinery;1853.00;0.00;1048.00;1.00;0
156;radar_station;1836.00;0.00;1036.00;2.00;0
156;nuclear_reactor;1853.00;0.00;1046.00;2.00;0
157;arms_factory;1846.00;0.00;842.00;3.00;0
157;industrial_complex;1852.00;0.00;843.00;1.00;0
157;air_base;1856.00;0.00;844.00;3.00;0
157;bunker;1849.00;0.00;848.00;3.00;0
157;anti_air_building;1852.00;0.00;844.00;-1.00;0
157;synthetic_refinery;1847.00;0.00;841.00;4.00;0
157;radar_station;1850.00;0.00;843.00;1.00;0
157;nuclear_reactor;1852.00;0.00;849.00;3.00;0
158;arms_factory;2125.00;0.00;444.00;1.00;0
158;industrial_complex;2138.00;0.00;466.00;1.00;0
158;air_base;2110.00;0.00;437.00;3.00;0
158;bunker;2127.00;0.00;445.00;3.00;0
158;anti_air_building;2101.00;0.00;467.00;3.00;0
158;synthetic_refinery;2109.00;0.00;459.00;4.00;0
158;radar_station;2124.00;0.00;435.00;2.00;0
158;nuclear_reactor;2114.00;0.00;470.00;4.00;0
158;naval_base;2151.00;9.00;457.00;0.00;4671
158;coastal_bunker;2123.00;13.00;492.00;2.00;0
158;dockyard;2108.00;11.00;438.00;2.00;0
159;arms_factory;1821.00;0.00;1086.00;-1.00;0
159;industrial_complex;1845.00;0.00;1075.00;3.00;0
159;air_base;1844.00;0.00;1107.00;4.00;0
159;bunker;1839.00;0.00;1091.00;-1.00;0
159;anti_air_building;1841.00;0.00;1108.00;0.00;0
159;synthetic_refinery;1852.00;0.00;1079.00;-1.00;0
159;radar_station;1838.00;0.00;1126.00;2.00;0
159;nuclear_reactor;1842.00;0.00;1103.00;3.00;0
160;arms_factory;1876.00;0.00;1051.00;-1.00;0
160;industrial_complex;1895.00;0.00;1059.00;0.00;0
160;air_base;1901.00;0.00;1060.00;0.00;0
160;bunker;1889.00;0.00;1067.00;3.00;0
160;anti_air_building;1881.00;0.00;1047.00;0.00;0
160;synthetic_refinery;1897.00;0.00;1068.00;0.00;0
160;radar_station;1871.00;0.00;1053.00;2.00;0
160;nuclear_reactor;1883.00;0.00;1045.00;-1.00;0
161;arms_factory;1931.00;0.00;1028.00;4.00;0
161;industrial_complex;1922.00;0.00;1028.00;3.00;0
161;air_base;1919.00;0.00;1042.00;-1.00;0
161;bunker;1913.00;0.00;1022.00;2.00;0
161;anti_air_building;1916.00;0.00;1035.00;4.00;0
161;synthetic_refinery;1917.00;0.00;1041.00;-1.00;0
161;radar_station;1915.00;0.00;1043.00;-1.00;0
161;nuclear_reactor;1909.00;0.00;1033.00;4.00;0
162;arms_factory;1725.00;0.00;1101.00;3.00;0
162;industrial_complex;1748.00;0.00;1104.00;1.00;0
162;air_base;1784.00;0.00;1109.00;-1.00;0
162;bunker;1777.00;0.00;1107.00;-1.00;0
162;anti_air_building;1765.00;0.00;1086.00;2.00;0
162;synthetic_refinery;1744.00;0.00;1085.00;1.00;0
162;radar_station;1743.00;0.00;1115.00;2.00;0
162;nuclear_reactor;1764.00;0.00;1124.00;4.00;0
162;naval_base;1717.00;13.00;1085.00;4.00;4806
162;coastal_bunker;1717.00;14.00;1100.00;4.00;0
162;dockyard;1717.00;12.00;1100.00;-1.00;0
163;arms_factory;1721.00;0.00;938.00;0.00;0
163;industrial_complex;1711.00;0.00;937.00;3.00;0
163;air_base;1705.00;0.00;955.00;1.00;0
163;bunker;1710.00;0.00;947.00;3.00;0
163;anti_air_building;1714.00;0.00;931.00;1.00;0
163;synthetic_refinery;1710.00;0.00;946.00;4.00;0
163;radar_station;1707.00;0.00;952.00;0.00;0
163;nuclear_reactor;1714.00;0.00;938.00;3.00;0
163;naval_base;1717.00;10.00;942.00;-1.00;5039
163;coastal_bunker;1707.00;11.00;948.00;4.00;0
163;dockyard;1709.00;10.00;934.00;3.00;0
164;arms_factory;2353.00;0.00;898.00;2.00;0
164;industrial_complex;2375.00;0.00;909.00;3.00;0
164;air_base;2381.00;0.00;885.00;-1.00;0
164;bunker;2383.00;0.00;890.00;-1.00;0
164;anti_air_building;2370.00;0.00;930.00;1.00;0
164;synthetic_refinery;2358.00;0.00;879.00;1.00;0
164;radar_station;2392.00;0.00;900.00;3.00;0
164;nuclear_reactor;2350.00;0.00;888.00;4.00;0
165;arms_factory;1899.00;0.00;1004.00;0.00;0
165;industrial_complex;1881.00;0.00;995.00;3.00;0
165;air_base;1900.00;0.00;1009.00;0.00;0
165;bunker;1920.00;0.00;1005.00;-1.00;0
165;anti_air_building;1879.00;0.00;997.00;-1.00;0
165;synthetic_refinery;1909.00;0.00;1010.00;4.00;0
165;radar_station;1909.00;0.00;1008.00;3.00;0
165;nuclear_reactor;1883.00;0.00;998.00;4.00;0
166;arms_factory;1765.00;0.00;1333.00;1.00;0
166;industrial_complex;1768.00;0.00;1333.00;-1.00;0
166;air_base;1758.00;0.00;1325.00;1.00;0
166;bunker;1766.00;0.00;1329.00;4.00;0
166;anti_air_building;1765.00;0.00;1334.00;2.00;0
166;synthetic_refinery;1758.00;0.00;1305.00;3.00;0
166;radar_station;1755.00;0.00;1336.00;1.00;0
166;nuclear_reactor;1765.00;0.00;1320.00;4.00;0
167;arms_factory;1916.00;0.00;903.00;-1.00;0
167;industrial_complex;1893.00;0.00;889.00;3.00;0
167;air_base;1905.00;0.00;910.00;2.00;0
167;bunker;1893.00;0.00;911.00;2.00;0
167;anti_air_building;1898.00;0.00;907.00;1.00;0
167;synthetic_refinery;1899.00;0.00;904.00;4.00;0
167;radar_station;1906.00;0.00;915.00;0.00;0
167;nuclear_reactor;1908.00;0.00;899.00;0.00;0
168;arms_factory;1834.00;0.00;1069.00;1.00;0
168;industrial_complex;1799.00;0.00;1077.00;3.00;0
168;air_base;1833.00;0.00;1046.00;4.00;0
168;bunker;1834.00;0.00;1047.00;4.00;0
168;anti_air_building;1800.00;0.00;1078.00;0.00;0
168;synthetic_refinery;1810.00;0.00;1062.00;0.00;0
168;radar_station;1832.00;0.00;1054.00;2.00;0
168;nuclear_reactor;1844.00;0.00;1068.00;3.00;0
169;arms_factory;1639.00;0.00;2006.00;-1.00;0
169;industrial_complex;1622.00;0.00;1983.00;3.00;0
169;air_base;1588.00;0.00;2032.00;1.00;0
169;bunker;1584.00;0.00;1949.00;4.00;0
169;anti_air_building;1620.00;0.00;2045.00;2.00;0
169;synthetic_refinery;1588.00;0.00;2014.00;-1.00;0
169;radar_station;1634.00;0.00;2016.00;2.00;0
169;nuclear_reactor;1613.00;0.00;1990.00;4.00;0
170;arms_factory;2052.00;0.00;1153.00;2.00;0
170;industrial_complex;2050.00;0.00;1177.00;1.00;0
170;air_base;2043.00;0.00;1155.00;-1.00;0
170;bunker;2048.00;0.00;1150.00;2.00;0
170;anti_air_building;2054.00;0.00;1154.00;1.00;0
170;synthetic_refinery;2059.00;0.00;1209.00;0.00;0
170;radar_station;2050.00;0.00;1185.00;1.00;0
170;nuclear_reactor;2056.00;0.00;1200.00;0.00;0
171;arms_factory;1882.00;0.00;1004.00;-1.00;0
171;industrial_complex;1882.00;0.00;1004.00;3.00;0
171;air_base;1908.00;0.00;1026.00;0.00;0
171;bunker;1905.00;0.00;1026.00;4.00;0
171;anti_air_building;1902.00;0.00;1024.00;1.00;0
171;synthetic_refinery;1886.00;0.00;1032.00;2.00;0
171;radar_station;1873.00;0.00;1007.00;3.00;0
171;nuclear_reactor;1899.00;0.00;1015.00;4.00;0
172;arms_factory;2013.00;0.00;1346.00;0.00;0
172;industrial_complex;1982.00;0.00;1341.00;-1.00;0
172;air_base;1987.00;0.00;1364.00;1.00;0
172;bunker;1992.00;0.00;1331.00;0.00;0
172;anti_air_building;1994.00;0.00;1341.00;2.00;0
172;synthetic_refinery;2028.00;0.00;1327.00;2.00;0
172;radar_station;1998.00;0.00;1339.00;0.00;0
172;nuclear_reactor;1971.00;0.00;1347.00;0.00;0
172;naval_base;1980.00;13.00;1359.00;0.00;4075
172;coastal_bunker;1980.00;12.00;1359.00;3.00;0
