256;bunker;2633.00;12.90;1140.00;5.23;0
256;bunker;2652.00;13.00;1117.00;1.61;0
256;bunker;2648.00;13.00;1125.00;4.28;0
256;bunker;2635.00;12.80;1133.00;1.01;0
256;bunker;2632.00;12.90;1118.00;5.13;0
256;anti_air_building;2641.00;12.80;1135.00;0.06;0
256;anti_air_building;2667.00;12.70;1119.00;4.18;0
256;anti_air_building;2623.00;13.00;1132.00;5.74;0
256;radar_station;2645.00;12.90;1127.00;1.24;0
257;arms_factory;2149.00;15.00;1004.00;3.60;0
257;arms_factory;2161.00;14.80;1003.00;0.34;0
257;arms_factory;2138.00;15.63;996.00;3.00;0
257;arms_factory;2169.00;14.70;1011.00;5.67;0
257;arms_factory;2151.00;15.00;992.00;2.05;0
257;arms_factory;2145.00;14.57;974.00;5.06;0
257;industrial_complex;2144.00;15.30;997.00;6.28;0
257;industrial_complex;2156.00;14.85;985.00;4.12;0
257;industrial_complex;2160.00;15.15;973.00;0.50;0
257;industrial_complex;2156.00;14.90;969.00;2.05;0
257;industrial_complex;2156.00;15.00;997.00;6.18;0
257;industrial_complex;2156.00;14.85;1006.00;2.56;0
257;air_base;2145.00;15.00;1006.00;4.12;0
257;bunker;2142.00;15.10;982.00;0.50;0
257;bunker;2163.00;14.50;1013.00;4.62;0
257;bunker;2160.00;15.20;971.00;5.83;0
257;bunker;2151.00;15.00;1006.00;2.56;0
257;bunker;2147.00;15.23;993.00;5.23;0
257;bunker;2164.00;14.95;1000.00;1.61;0
257;bunker;2148.00;14.70;977.00;4.28;0
257;bunker;2133.00;15.80;995.00;1.01;0
257;bunker;2145.00;15.13;1001.00;5.13;0
257;anti_air_building;2168.00;14.50;1016.00;0.06;0
257;anti_air_building;2148.00;15.15;995.00;4.18;0
257;anti_air_building;2152.00;15.10;1003.00;5.74;0
257;radar_station;2153.00;15.03;993.00;1.24;0
258;arms_factory;1835.00;11.60;799.00;3.00;0
258;arms_factory;1819.00;10.35;799.00;5.67;0
258;arms_factory;1837.00;11.13;791.00;2.05;0
258;arms_factory;1836.00;10.70;789.00;5.06;0
258;arms_factory;1812.00;9.70;792.00;6.28;0
258;arms_factory;1829.00;9.73;787.00;4.12;0
258;industrial_complex;1824.00;9.60;787.00;0.50;0
258;industrial_complex;1830.00;11.20;798.00;2.05;0
258;industrial_complex;1810.00;9.70;793.00;6.18;0
258;industrial_complex;1839.00;11.75;796.00;2.56;0
258;industrial_complex;1827.00;10.60;794.00;4.12;0
258;industrial_complex;1814.00;10.00;799.00;0.50;0
258;air_base;1813.00;9.55;782.00;4.62;0
258;naval_base;1826.00;9.55;781.00;-0.24;315
258;naval_base;1811.00;9.50;781.00;-0.24;315
258;naval_base;1819.00;9.50;781.00;-0.28;315
258;bunker;1817.00;10.50;805.00;1.61;0
258;bunker;1812.00;9.60;784.00;4.28;0
258;bunker;1835.00;11.40;796.00;1.01;0
258;bunker;1830.00;10.60;792.00;5.13;0
258;bunker;1839.00;11.45;792.00;0.06;0
258;bunker;1824.00;11.05;810.00;4.18;0
258;bunker;1819.00;10.25;797.00;5.74;0
258;bunker;1816.00;9.90;793.00;2.12;0
258;bunker;1824.00;9.60;783.00;4.79;0
258;bunker;1823.00;10.15;793.00;1.52;0
258;bunker;1830.00;11.43;804.00;2.73;0
258;bunker;1835.00;11.55;798.00;0.57;0
258;coastal_bunker;1825.00;9.50;781.00;-0.24;0
258;coastal_bunker;1808.00;9.50;781.00;-0.24;0
258;coastal_bunker;1816.00;9.50;781.00;-0.28;0
258;dockyard;1815.00;9.50;781.00;-0.28;0
258;anti_air_building;1811.00;9.95;801.00;1.68;0
258;anti_air_building;1808.00;9.65;795.00;3.24;0
258;anti_air_building;1839.00;11.90;799.00;1.08;0
258;radar_station;1826.00;10.65;796.00;2.19;0
259;arms_factory;2524.00;18.40;1030.00;5.06;0
259;arms_factory;2509.00;19.18;1031.00;6.28;0
259;arms_factory;2519.00;18.60;1047.00;4.12;0
259;arms_factory;2517.00;19.18;1029.00;0.50;0
259;arms_factory;2524.00;18.50;1029.00;2.05;0
259;arms_factory;2520.00;19.10;1027.00;6.18;0
259;industrial_complex;2527.00;18.23;1027.00;2.56;0
259;industrial_complex;2513.00;19.30;1028.00;4.12;0
259;industrial_complex;2517.00;19.27;1025.00;0.50;0
259;industrial_complex;2513.00;19.25;1026.00;4.62;0
259;industrial_complex;2504.00;19.65;1068.00;5.83;0
259;industrial_complex;2522.00;18.77;1022.00;2.56;0
259;air_base;2513.00;19.60;1065.00;5.23;0
259;bunker;2501.00;19.68;1066.00;1.61;0
259;anti_air_building;2522.00;18.55;1019.00;4.28;0
259;anti_air_building;2504.00;19.75;1064.00;1.01;0
259;anti_air_building;2512.00;19.70;1064.00;5.13;0
259;radar_station;2515.00;19.05;1047.00;5.35;0
260;arms_factory;2212.00;10.80;553.00;4.12;0
260;arms_factory;2245.00;10.00;499.00;0.50;0
260;arms_factory;2243.00;11.10;527.00;2.05;0
260;arms_factory;2250.00;9.90;491.00;6.18;0
260;arms_factory;2245.00;9.80;486.00;2.56;0
260;arms_factory;2266.00;10.10;482.00;4.12;0
260;industrial_complex;2254.00;9.90;481.00;0.50;0
260;industrial_complex;2228.00;11.65;551.00;4.62;0
260;industrial_complex;2240.00;11.35;532.00;5.83;0
260;industrial_complex;2221.00;11.15;556.00;2.56;0
260;industrial_complex;2237.00;11.00;526.00;5.23;0
260;industrial_complex;2258.00;10.00;488.00;1.61;0
260;air_base;2234.00;11.00;526.00;4.28;0
260;bunker;2228.00;11.20;559.00;1.01;0
260;bunker;2228.00;11.32;533.00;5.13;0
260;bunker;2233.00;10.45;518.00;0.06;0
260;bunker;2267.00;10.20;495.00;4.18;0
260;bunker;2237.00;10.43;515.00;5.74;0
260;bunker;2242.00;11.10;527.00;2.12;0
260;bunker;2249.00;9.80;483.00;4.79;0
260;bunker;2250.00;10.05;500.00;1.52;0
260;bunker;2244.00;11.35;559.00;2.73;0
260;bunker;2249.00;11.15;527.00;0.57;0
260;bunker;2229.00;10.45;519.00;3.24;0
260;bunker;2260.00;10.30;501.00;4.79;0
260;bunker;2246.00;11.53;542.00;2.63;0
260;bunker;2213.00;11.10;542.00;5.30;0
260;bunker;2214.00;11.10;548.00;1.68;0
260;bunker;2222.00;11.10;558.00;3.24;0
260;bunker;2239.00;9.90;498.00;1.08;0
260;bunker;2236.00;11.80;542.00;3.74;0
260;bunker;2242.00;10.65;518.00;0.13;0
260;bunker;2248.00;10.10;502.00;1.68;0
260;anti_air_building;2232.00;9.90;504.00;5.81;0
260;anti_air_building;2245.00;10.10;501.00;0.74;0
260;anti_air_building;2240.00;9.85;494.00;3.75;0
260;radar_station;2239.00;10.75;520.00;0.25;0
261;arms_factory;1931.00;14.00;1152.00;2.05;0
261;arms_factory;1940.00;14.65;1131.00;6.18;0
261;arms_factory;1924.00;13.80;1146.00;2.56;0
261;arms_factory;1921.00;13.75;1143.00;4.12;0
261;arms_factory;1943.00;14.05;1141.00;0.50;0
261;arms_factory;1953.00;14.40;1149.00;4.62;0
261;industrial_complex;1928.00;13.85;1155.00;5.83;0
261;industrial_complex;1934.00;13.95;1142.00;2.56;0
261;industrial_complex;1923.00;13.80;1150.00;5.23;0
261;industrial_complex;1929.00;13.85;1144.00;1.61;0
261;industrial_complex;1932.00;14.30;1127.00;4.28;0
261;industrial_complex;1946.00;14.18;1139.00;1.01;0
261;air_base;1946.00;14.07;1148.00;5.13;0
261;bunker;1926.00;13.85;1153.00;0.06;0
261;bunker;1921.00;13.80;1132.00;4.18;0
261;bunker;1935.00;14.10;1137.00;5.74;0
261;bunker;1931.00;14.20;1129.00;2.12;0
261;bunker;1925.00;13.80;1147.00;4.79;0
261;bunker;1936.00;14.05;1148.00;1.52;0
261;bunker;1953.00;14.40;1149.00;2.73;0
261;bunker;1948.00;14.15;1139.00;0.57;0
261;bunker;1927.00;13.90;1138.00;3.24;0
261;bunker;1937.00;14.65;1124.00;4.79;0
261;anti_air_building;1927.00;14.05;1128.00;2.63;0
261;anti_air_building;1933.00;14.30;1130.00;5.30;0
261;anti_air_building;1938.00;14.70;1125.00;1.68;0
261;radar_station;1937.00;14.00;1139.00;4.06;0
262;arms_factory;1601.00;14.45;1786.00;2.56;0
262;arms_factory;1558.00;13.75;1800.00;4.12;0
262;arms_factory;1631.00;14.38;1760.00;0.50;0
262;arms_factory;1601.00;13.60;1774.00;4.62;0
262;arms_factory;1606.00;14.38;1776.00;5.83;0
262;arms_factory;1632.00;13.30;1744.00;2.56;0
262;industrial_complex;1627.00;13.10;1748.00;5.23;0
262;industrial_complex;1615.00;13.80;1762.00;1.61;0
262;industrial_complex;1603.00;9.60;1702.00;4.28;0
262;industrial_complex;1607.00;9.65;1703.00;1.01;0
262;industrial_complex;1611.00;10.90;1742.00;5.13;0
262;industrial_complex;1602.00;11.90;1745.00;0.06;0
262;air_base;1569.00;12.15;1763.00;4.18;0
262;naval_base;1560.00;9.50;1752.00;-1.01;125
262;naval_base;1557.00;9.50;1772.00;-0.83;125
262;naval_base;1580.00;9.53;1744.00;-0.67;125
262;naval_base;1585.00;10.07;1767.00;0.34;125
262;naval_base;1592.00;9.50;1754.00;-2.03;125
262;naval_base;1629.00;9.50;1681.00;1.33;189
262;naval_base;1581.00;10.18;1760.00;1.25;125
262;naval_base;1588.00;9.50;1767.00;-0.24;125
262;naval_base;1591.00;9.50;1733.00;-0.46;125
262;naval_base;1594.00;9.50;1759.00;-1.00;125
262;naval_base;1627.00;10.07;1718.00;1.42;189
262;naval_base;1605.00;9.53;1726.00;-1.64;125
262;naval_base;1549.00;9.78;1776.00;-0.08;125
262;naval_base;1612.00;9.73;1737.00;-0.61;125
262;bunker;1564.00;11.30;1774.00;0.13;0
262;bunker;1569.00;10.10;1749.00;1.68;0
262;bunker;1608.00;9.55;1721.00;5.81;0
262;bunker;1578.00;11.00;1757.00;0.74;0
262;bunker;1615.00;13.15;1750.00;3.75;0
262;bunker;1622.00;11.60;1727.00;0.13;0
262;bunker;1580.00;13.30;1791.00;2.80;0
262;bunker;1606.00;11.50;1744.00;0.63;0
262;bunker;1594.00;13.55;1783.00;2.19;0
262;bunker;1591.00;9.90;1747.00;4.86;0
262;bunker;1620.00;14.00;1762.00;1.24;0
262;bunker;1639.00;14.85;1761.00;5.37;0
262;bunker;1626.00;12.78;1743.00;5.47;0
262;bunker;1614.00;10.30;1708.00;3.30;0
262;bunker;1571.00;14.10;1788.00;5.97;0
262;bunker;1609.00;13.95;1771.00;3.81;0
262;bunker;1562.00;14.03;1804.00;3.91;0
262;bunker;1573.00;14.50;1796.00;1.75;0
262;bunker;1554.00;11.40;1785.00;5.87;0
262;bunker;1592.00;12.90;1779.00;5.98;0
262;bunker;1645.00;14.32;1753.00;3.81;0
262;coastal_bunker;1624.00;9.75;1699.00;1.33;0
262;coastal_bunker;1557.00;9.57;1773.00;-0.83;0
262;coastal_bunker;1560.00;9.53;1738.00;-0.67;0
262;coastal_bunker;1558.00;9.50;1752.00;-1.01;0
262;coastal_bunker;1586.00;9.50;1728.00;-0.46;0
262;coastal_bunker;1589.00;9.50;1767.00;-0.24;0
262;coastal_bunker;1554.00;9.50;1776.00;-0.08;0
262;coastal_bunker;1582.00;10.00;1761.00;1.25;0
262;coastal_bunker;1592.00;9.50;1757.00;-2.03;0
262;coastal_bunker;1606.00;9.50;1722.00;-1.66;0
262;coastal_bunker;1628.00;10.10;1720.00;0.67;0
262;coastal_bunker;1586.00;9.82;1767.00;0.34;0
262;coastal_bunker;1594.00;9.50;1760.00;-1.00;0
262;coastal_bunker;1612.00;9.73;1737.00;-0.61;0
262;dockyard;1605.00;9.50;1724.00;-1.66;0
262;anti_air_building;1579.00;13.70;1794.00;2.43;0
262;anti_air_building;1579.00;13.10;1784.00;0.26;0
262;anti_air_building;1587.00;12.90;1786.00;0.37;0
262;radar_station;1600.00;11.78;1745.00;4.97;0
263;arms_factory;2013.00;15.80;1154.00;0.50;0
263;arms_factory;2016.00;15.75;1148.00;4.62;0
263;arms_factory;2010.00;15.80;1148.00;5.83;0
263;arms_factory;2016.00;15.80;1151.00;2.56;0
263;arms_factory;2008.00;15.80;1152.00;5.23;0
263;arms_factory;2014.00;15.90;1159.00;1.61;0
263;industrial_complex;2017.00;15.75;1147.00;4.28;0
263;industrial_complex;2013.00;15.80;1147.00;1.01;0
263;industrial_complex;2010.00;15.80;1156.00;5.13;0
263;industrial_complex;2015.00;15.80;1150.00;0.06;0
263;industrial_complex;2016.00;15.98;1158.00;4.18;0
263;industrial_complex;2013.00;15.80;1153.00;5.74;0
263;air_base;2018.00;15.80;1146.00;2.12;0
263;bunker;2015.00;15.80;1155.00;4.79;0
263;bunker;2018.00;15.80;1148.00;1.52;0
263;bunker;2018.00;15.80;1152.00;2.73;0
263;bunker;2009.00;15.80;1148.00;0.57;0
263;anti_air_building;2009.00;15.80;1153.00;3.24;0
263;anti_air_building;2015.00;15.95;1160.00;4.79;0
263;anti_air_building;2017.00;15.80;1149.00;2.63;0
263;radar_station;2016.00;15.80;1153.00;4.83;0
264;arms_factory;2145.00;15.50;1108.00;5.83;0
264;arms_factory;2139.00;15.50;1104.00;2.56;0
264;arms_factory;2164.00;14.43;1110.00;5.23;0
264;arms_factory;2140.00;15.35;1100.00;1.61;0
264;arms_factory;2132.00;17.20;1116.00;4.28;0
264;arms_factory;2140.00;15.48;1116.00;1.01;0
264;industrial_complex;2128.00;16.75;1107.00;5.13;0
264;industrial_complex;2159.00;14.38;1115.00;0.06;0
264;industrial_complex;2149.00;15.50;1108.00;4.18;0
264;industrial_complex;2130.00;17.83;1119.00;5.74;0
264;industrial_complex;2126.00;17.02;1108.00;2.12;0
264;industrial_complex;2144.00;15.40;1100.00;4.79;0
264;air_base;2156.00;14.48;1124.00;1.52;0
264;bunker;2152.00;15.28;1112.00;2.73;0
264;bunker;2165.00;13.03;1136.00;0.57;0
264;bunker;2159.00;14.73;1110.00;3.24;0
264;bunker;2140.00;15.53;1106.00;4.79;0
264;bunker;2169.00;14.25;1122.00;2.63;0
264;bunker;2116.00;16.02;1114.00;5.30;0
264;bunker;2148.00;14.93;1119.00;1.68;0
264;bunker;2121.00;16.75;1109.00;3.24;0
264;bunker;2142.00;15.32;1099.00;1.08;0
264;bunker;2151.00;14.57;1127.00;3.74;0
264;bunker;2141.00;15.35;1117.00;0.13;0
264;bunker;2140.00;15.75;1110.00;1.68;0
264;bunker;2160.00;14.48;1113.00;5.81;0
264;bunker;2124.00;15.18;1099.00;0.74;0
264;bunker;2126.00;18.00;1116.00;3.75;0
264;bunker;2125.00;17.30;1110.00;0.13;0
264;anti_air_building;2156.00;14.78;1112.00;2.80;0
264;anti_air_building;2129.00;14.63;1095.00;0.63;0
264;anti_air_building;2120.00;16.90;1111.00;2.19;0
264;radar_station;2144.00;15.07;1115.00;5.01;0
265;arms_factory;2653.00;11.70;601.00;5.23;0
265;arms_factory;2673.00;11.75;627.00;1.61;0
265;arms_factory;2632.00;11.70;620.00;4.28;0
265;arms_factory;2616.00;11.85;638.00;1.01;0
265;arms_factory;2678.00;11.45;601.00;5.13;0
265;arms_factory;2616.00;11.80;623.00;0.06;0
265;industrial_complex;2635.00;11.70;629.00;4.18;0
265;industrial_complex;2680.00;11.70;625.00;5.74;0
265;industrial_complex;2667.00;12.00;640.00;2.12;0
265;industrial_complex;2645.00;11.70;603.00;4.79;0
265;industrial_complex;2636.00;11.70;631.00;1.52;0
265;industrial_complex;2686.00;11.70;591.00;2.73;0
265;air_base;2614.00;11.90;640.00;0.57;0
265;naval_base;2618.00;10.50;617.00;-1.25;5856
265;naval_base;2646.00;9.50;599.00;-0.46;5855
265;naval_base;2688.00;9.90;581.00;-0.67;5855
265;naval_base;2676.00;10.93;585.00;-0.46;5855
265;naval_base;2613.00;9.50;620.00;-0.98;5856
265;naval_base;2598.00;11.38;633.00;-0.91;5856
265;naval_base;2661.00;9.60;596.00;-0.40;5855
265;naval_base;2640.00;9.50;602.00;0.20;5855
265;bunker;2620.00;11.70;620.00;0.13;0
265;bunker;2605.00;12.00;631.00;1.68;0
265;bunker;2688.00;11.50;603.00;5.81;0
265;bunker;2688.00;11.80;621.00;0.74;0
265;bunker;2641.00;11.70;625.00;3.75;0
265;bunker;2619.00;11.80;633.00;0.13;0
265;bunker;2693.00;11.65;589.00;2.80;0
265;bunker;2659.00;11.45;610.00;0.63;0
265;bunker;2687.00;11.85;642.00;2.19;0
265;bunker;2631.00;11.70;625.00;4.86;0
265;bunker;2660.00;11.70;628.00;1.24;0
265;bunker;2619.00;12.00;647.00;5.37;0
265;bunker;2683.00;11.50;601.00;5.47;0
265;bunker;2665.00;11.90;635.00;3.30;0
265;bunker;2683.00;11.90;637.00;5.97;0
265;bunker;2675.00;11.50;618.00;3.81;0
265;bunker;2686.00;11.90;631.00;3.91;0
265;bunker;2663.00;12.00;644.00;1.75;0
265;bunker;2630.00;11.70;632.00;5.87;0
265;bunker;2670.00;11.50;600.00;5.98;0
265;bunker;2641.00;11.70;610.00;3.81;0
265;bunker;2601.00;12.03;636.00;0.20;0
265;bunker;2641.00;11.75;633.00;2.87;0
265;bunker;2638.00;11.90;643.00;4.42;0
265;bunker;2629.00;12.00;646.00;2.26;0
265;bunker;2615.00;11.65;621.00;3.47;0
265;coastal_bunker;2628.00;9.50;605.00;-1.25;0
265;coastal_bunker;2673.00;9.50;587.00;-0.46;0
265;coastal_bunker;2653.00;9.50;593.00;-0.46;0
265;coastal_bunker;2684.00;9.95;582.00;-0.67;0
265;coastal_bunker;2612.00;10.20;623.00;-0.98;0
265;coastal_bunker;2639.00;9.50;602.00;0.20;0
265;coastal_bunker;2671.00;10.65;596.00;-0.40;0
265;coastal_bunker;2600.00;9.50;630.00;-0.91;0
265;dockyard;2614.00;9.50;619.00;-1.25;0
265;anti_air_building;2700.00;11.70;638.00;6.04;0
265;anti_air_building;2670.00;11.70;625.00;2.43;0
265;anti_air_building;2671.00;11.50;598.00;0.26;0
265;radar_station;2650.00;11.50;614.00;0.93;0
266;arms_factory;2218.00;12.18;1137.00;4.28;0
266;arms_factory;2212.00;10.45;1143.00;1.01;0
266;arms_factory;2215.00;9.73;1146.00;5.13;0
266;arms_factory;2215.00;12.95;1134.00;0.06;0
266;arms_factory;2208.00;10.25;1143.00;4.18;0
266;arms_factory;2210.00;9.68;1146.00;5.74;0
266;industrial_complex;2216.00;13.28;1133.00;2.12;0
266;industrial_complex;2215.00;10.25;1142.00;4.79;0
266;industrial_complex;2213.00;10.75;1140.00;1.52;0
266;industrial_complex;2216.00;13.50;1132.00;2.73;0
266;industrial_complex;2211.00;10.68;1142.00;0.57;0
266;industrial_complex;2214.00;11.00;1139.00;3.24;0
266;air_base;2217.00;13.75;1131.00;4.79;0
266;naval_base;2212.00;9.50;1148.00;-2.03;6293
266;bunker;2216.00;11.48;1138.00;5.30;0
266;bunker;2219.00;12.35;1137.00;1.68;0
266;bunker;2213.00;10.55;1141.00;3.24;0
266;bunker;2216.00;12.30;1136.00;1.08;0
266;bunker;2211.00;12.73;1133.00;3.74;0
266;coastal_bunker;2206.00;9.50;1145.00;-2.03;0
266;dockyard;2211.00;9.50;1147.00;-2.03;0
266;anti_air_building;2219.00;10.60;1144.00;5.81;0
266;anti_air_building;2220.00;10.28;1147.00;0.74;0
266;anti_air_building;2210.00;11.03;1140.00;3.75;0
266;radar_station;2214.00;10.70;1140.00;0.25;0
267;arms_factory;2343.00;12.80;1001.00;5.13;0
267;arms_factory;2334.00;14.68;1014.00;0.06;0
267;arms_factory;2346.00;18.20;1006.00;4.18;0
267;arms_factory;2340.00;14.15;1036.00;5.74;0
267;arms_factory;2339.00;14.07;1031.00;2.12;0
267;arms_factory;2342.00;14.30;1039.00;4.79;0
267;industrial_complex;2332.00;14.35;1020.00;1.52;0
267;industrial_complex;2343.00;15.15;1018.00;2.73;0
267;industrial_complex;2353.00;16.77;1013.00;0.57;0
267;industrial_complex;2328.00;12.40;1029.00;3.24;0
267;industrial_complex;2334.00;14.32;1025.00;4.79;0
267;industrial_complex;2339.00;14.00;1033.00;2.63;0
267;air_base;2334.00;14.30;1030.00;5.30;0
267;naval_base;2342.00;9.85;1000.00;1.43;3081
267;naval_base;2326.00;10.75;1021.00;-1.11;3073
267;naval_base;2327.00;10.53;1034.00;-1.79;3075
267;bunker;2344.00;14.18;1030.00;3.74;0
267;bunker;2340.00;16.68;1008.00;0.13;0
267;bunker;2334.00;14.60;1017.00;1.68;0
267;bunker;2342.00;16.75;1010.00;5.81;0
267;bunker;2337.00;14.35;1036.00;0.74;0
267;coastal_bunker;2345.00;9.50;1000.00;1.43;0
267;coastal_bunker;2328.00;9.82;1040.00;-1.79;0
267;coastal_bunker;2326.00;9.50;1026.00;-2.03;0
267;dockyard;2355.00;13.80;1007.00;1.43;0
267;anti_air_building;2344.00;14.10;1033.00;2.19;0
267;anti_air_building;2346.00;18.20;1005.00;4.86;0
267;anti_air_building;2329.00;13.65;1036.00;1.24;0
267;radar_station;2342.00;14.65;1021.00;3.14;0
268;arms_factory;1819.00;13.28;1337.00;4.18;0
268;arms_factory;1792.00;14.53;1327.00;5.74;0
268;arms_factory;1790.00;14.50;1326.00;2.12;0
268;arms_factory;1792.00;14.10;1320.00;4.79;0
268;arms_factory;1796.00;14.13;1319.00;1.52;0
268;arms_factory;1799.00;14.10;1324.00;2.73;0
268;industrial_complex;1768.00;15.20;1343.00;0.57;0
268;industrial_complex;1771.00;15.18;1342.00;3.24;0
268;industrial_complex;1807.00;13.65;1346.00;4.79;0
268;industrial_complex;1777.00;14.68;1336.00;2.63;0
268;industrial_complex;1804.00;13.98;1338.00;5.30;0
268;industrial_complex;1782.00;13.80;1311.00;1.68;0
268;air_base;1814.00;13.38;1334.00;3.24;0
268;bunker;1792.00;14.25;1323.00;1.08;0
268;bunker;1795.00;14.07;1350.00;3.74;0
268;bunker;1819.00;13.32;1336.00;0.13;0
268;bunker;1787.00;14.55;1347.00;1.68;0
268;bunker;1792.00;14.10;1337.00;5.81;0
268;bunker;1783.00;14.25;1332.00;0.74;0
268;bunker;1810.00;13.93;1325.00;3.75;0
268;bunker;1782.00;13.80;1310.00;0.13;0
268;bunker;1809.00;13.95;1329.00;2.80;0
268;bunker;1782.00;14.45;1336.00;0.63;0
268;anti_air_building;1792.00;14.53;1327.00;2.19;0
268;anti_air_building;1812.00;13.68;1330.00;4.86;0
268;anti_air_building;1792.00;14.10;1320.00;1.24;0
268;radar_station;1794.00;14.45;1333.00;3.14;0
269;arms_factory;2430.00;13.75;922.00;2.12;0
269;arms_factory;2427.00;13.88;912.00;4.79;0
269;arms_factory;2415.00;13.85;909.00;1.52;0
269;arms_factory;2401.00;14.20;922.00;2.73;0
269;arms_factory;2417.00;13.45;916.00;0.57;0
269;arms_factory;2417.00;13.65;922.00;3.24;0
269;industrial_complex;2410.00;13.85;906.00;4.79;0
269;industrial_complex;2428.00;14.00;908.00;2.63;0
269;industrial_complex;2405.00;13.90;921.00;5.30;0
269;industrial_complex;2429.00;13.88;919.00;1.68;0
269;industrial_complex;2430.00;13.80;921.00;3.24;0
269;industrial_complex;2427.00;13.80;917.00;1.08;0
269;air_base;2417.00;13.80;911.00;3.74;0
269;bunker;2407.00;13.82;920.00;0.13;0
269;bunker;2418.00;13.90;909.00;1.68;0
269;bunker;2420.00;13.50;926.00;5.81;0
269;bunker;2423.00;13.55;916.00;0.74;0
269;bunker;2428.00;13.70;932.00;3.75;0
269;anti_air_building;2403.00;14.50;924.00;0.13;0
269;anti_air_building;2428.00;13.85;918.00;2.80;0
269;anti_air_building;2433.00;13.90;923.00;0.63;0
269;radar_station;2410.00;14.35;927.00;2.43;0
270;arms_factory;2123.00;15.43;1076.00;1.52;0
270;arms_factory;2120.00;14.70;1048.00;2.73;0
270;arms_factory;2132.00;13.90;1082.00;0.57;0
270;arms_factory;2140.00;14.25;1068.00;3.24;0
270;arms_factory;2129.00;15.00;1042.00;4.79;0
270;arms_factory;2123.00;14.80;1062.00;2.63;0
270;industrial_complex;2143.00;14.30;1060.00;5.30;0
270;industrial_complex;2127.00;14.68;1079.00;1.68;0
270;industrial_complex;2133.00;14.40;1054.00;3.24;0
270;industrial_complex;2120.00;15.30;1067.00;1.08;0
270;industrial_complex;2142.00;13.95;1073.00;3.74;0
270;industrial_complex;2115.00;15.25;1050.00;0.13;0
270;air_base;2135.00;13.88;1074.00;1.68;0
270;bunker;2146.00;14.25;1064.00;5.81;0
270;bunker;2124.00;14.88;1086.00;0.74;0
270;bunker;2130.00;14.15;1081.00;3.75;0
270;bunker;2124.00;14.85;1040.00;0.13;0
270;bunker;2118.00;15.90;1070.00;2.80;0
270;bunker;2113.00;15.60;1049.00;0.63;0
270;bunker;2129.00;14.55;1063.00;2.19;0
270;bunker;2131.00;14.10;1077.00;4.86;0
270;bunker;2119.00;15.90;1079.00;1.24;0
270;anti_air_building;2129.00;14.57;1061.00;5.37;0
270;anti_air_building;2146.00;14.20;1065.00;5.47;0
270;anti_air_building;2123.00;14.70;1090.00;3.30;0
270;radar_station;2128.00;14.65;1064.00;5.32;0
271;arms_factory;1998.00;13.53;850.00;0.57;0
271;arms_factory;2006.00;13.30;836.00;3.24;0
271;arms_factory;2002.00;13.70;849.00;4.79;0
271;arms_factory;2038.00;13.63;830.00;2.63;0
271;arms_factory;2020.00;14.03;842.00;5.30;0
271;arms_factory;2028.00;12.53;793.00;1.68;0
271;industrial_complex;2026.00;14.00;836.00;3.24;0
271;industrial_complex;2002.00;13.70;850.00;1.08;0
271;industrial_complex;2010.00;13.60;836.00;3.74;0
271;industrial_complex;2013.00;13.90;843.00;0.13;0
271;industrial_complex;2031.00;12.85;794.00;1.68;0
271;industrial_complex;1997.00;13.00;843.00;5.81;0
271;air_base;2004.00;13.80;851.00;0.74;0
271;bunker;1998.00;12.18;837.00;3.75;0
271;bunker;2044.00;12.70;795.00;0.13;0
271;bunker;1999.00;13.68;858.00;2.80;0
271;anti_air_building;2017.00;14.00;843.00;0.63;0
271;anti_air_building;2035.00;13.18;794.00;2.19;0
271;anti_air_building;2018.00;13.95;837.00;4.86;0
271;radar_station;2014.00;13.68;833.00;1.67;0
272;arms_factory;2071.00;11.40;814.00;4.79;0
272;arms_factory;2071.00;11.00;821.00;2.63;0
272;arms_factory;2066.00;12.65;827.00;5.30;0
272;arms_factory;2071.00;11.25;817.00;1.68;0
272;arms_factory;2070.00;11.73;815.00;3.24;0
272;arms_factory;2071.00;11.15;818.00;1.08;0
272;industrial_complex;2071.00;11.00;824.00;3.74;0
272;industrial_complex;2071.00;10.98;823.00;0.13;0
272;industrial_complex;2068.00;11.85;813.00;1.68;0
272;industrial_complex;2069.00;12.32;826.00;5.81;0
272;industrial_complex;2066.00;12.60;826.00;0.74;0
272;industrial_complex;2068.00;12.00;815.00;3.75;0
272;air_base;2067.00;12.75;830.00;0.13;0
272;naval_base;2072.00;10.82;818.00;1.57;3062
272;naval_base;2072.00;10.73;826.00;1.57;3062
272;naval_base;2072.00;11.00;814.00;-4.51;3062
272;bunker;2069.00;12.07;819.00;4.86;0
272;bunker;2068.00;12.45;827.00;1.24;0
272;bunker;2070.00;11.80;823.00;5.37;0
272;bunker;2068.00;12.10;817.00;5.47;0
272;coastal_bunker;2072.00;11.30;813.00;-4.51;0
272;coastal_bunker;2072.00;10.88;828.00;1.57;0
272;coastal_bunker;2072.00;10.73;819.00;1.57;0
272;dockyard;2072.00;10.93;816.00;-4.51;0
272;anti_air_building;2071.00;11.23;827.00;1.75;0
272;anti_air_building;2070.00;11.90;826.00;5.87;0
272;anti_air_building;2068.00;11.85;813.00;5.98;0
272;radar_station;2069.00;12.18;822.00;3.37;0
273;arms_factory;1968.00;13.98;1130.00;5.30;0
